UserId,ShowId,PredictedRating
197,s2116,4.22279712
197,s1991,4.129695537
197,s478,4.125132702
197,s4249,4.123689977
197,s6647,4.123689977
197,s7711,4.123689977
197,s3477,4.121157049
197,s5682,4.118299456
197,s1403,4.108265615
197,s3970,4.100098975
197,s37,4.092942751
197,s181,4.092942751
197,s568,4.092942751
197,s632,4.092942751
197,s2294,4.092942751
197,s2704,4.092942751
197,s4816,4.092942751
197,s6264,4.092942751
197,s8523,4.092942751
197,s8712,4.092942751
197,s18,3.993835608
197,s41,3.993835608
197,s1018,3.993835608
198,s5357,4.355799456
198,s6718,4.248153825
198,s4235,4.234759371
198,s2978,4.22880268
198,s7828,4.22880268
198,s5305,4.226772773
198,s2116,4.22279712
198,s1991,4.129695537
198,s478,4.125132702
198,s4249,4.123689977
198,s6647,4.123689977
198,s7711,4.123689977
198,s3477,4.121157049
198,s5682,4.118299456
198,s1403,4.108265615
198,s3970,4.100098975
198,s37,4.092942751
198,s181,4.092942751
198,s568,4.092942751
198,s632,4.092942751
198,s2294,4.092942751
198,s2704,4.092942751
198,s4816,4.092942751
198,s6264,4.092942751
198,s8523,4.092942751
198,s8712,4.092942751
198,s18,3.993835608
198,s41,3.993835608
198,s1018,3.993835608
198,s1981,3.993835608
199,s61,4.361189977
199,s5357,4.355799456
199,s6718,4.248153825
199,s4235,4.234759371
199,s6050,4.231335608
199,s2978,4.22880268
199,s7828,4.22880268
199,s5305,4.226772773
199,s2116,4.22279712
199,s1991,4.129695537
199,s478,4.125132702
199,s4249,4.123689977
199,s6647,4.123689977
199,s7711,4.123689977
199,s3477,4.121157049
199,s5682,4.118299456
199,s1403,4.108265615
199,s3970,4.100098975
199,s181,4.092942751
199,s568,4.092942751
199,s2294,4.092942751
199,s4816,4.092942751
199,s6264,4.092942751
199,s8523,4.092942751
199,s18,3.993835608
199,s41,3.993835608
199,s1018,3.993835608
199,s1981,3.993835608
199,s2850,3.993835608
199,s3274,3.993835608
200,s61,4.361189977
200,s5357,4.355799456
200,s6718,4.235653825
200,s5305,4.226772773
200,s2116,4.22279712
200,s4235,4.222259371
200,s1991,4.117195537
200,s478,4.112632702
200,s4249,4.111189977
200,s6647,4.111189977
200,s7711,4.111189977
200,s3477,4.108657049
200,s5682,4.105799456
200,s1403,4.095765615
200,s181,4.092942751
200,s568,4.092942751
200,s2294,4.092942751
200,s2704,4.092942751
200,s6264,4.092942751
200,s8523,4.092942751
200,s3970,4.087598975
200,s18,3.981335608
200,s41,3.981335608
200,s1018,3.981335608
200,s1981,3.981335608
200,s2850,3.981335608
200,s3274,3.981335608
200,s4525,3.981335608
200,s4781,3.981335608
200,s4985,3.981335608
